scientific,colorfulness,hue_entropy,saturation,sat_p90,high_chroma_frac,n_color_clusters,contrast,edge_density,aspect_ratio,body_depth,solidity,silhouette_cplx,extent
Macropharyngodon meleagris,31.43439122642829,2.936916907394636,0.1654059149287145,0.3411764705882353,0.0036358127556430845,5.0,39.20010435810097,0.28950159066808057,1.2226187646312572,0.865,0.8415300546448088,2.0524640246808907,0.5652601156069365
Macropharyngodon meleagris,40.10358542591537,3.806175124300492,0.3365135146008587,0.6941176470588235,0.1513098248795152,6.0,52.28996203306034,0.3222312353867443,2.697693158798244,0.6319702602230484,0.8483676343837373,2.636150294022301,0.4412420730373934
Macropharyngodon meleagris,49.384464693700295,3.8114645694577116,0.2932241803393677,0.5450980392156862,0.06582224813185648,6.0,51.862542441467546,0.27399438232020773,2.188560710010762,0.5959183673469388,0.7997498760161287,2.3420602541560207,0.5184512161028795
Macropharyngodon meleagris,81.2461382045194,3.602799081591246,0.45400622644601013,0.8313725490196079,0.26680867333005626,6.0,22.167034396323793,0.295701567535092,3.169170436184017,0.5608856088560885,0.8533039229638063,2.4683043711250137,0.43669887356768305
Macropharyngodon meleagris,19.555061224314475,3.217457212511557,0.24737363916921515,0.36470588235294116,0.002494765447498552,3.0,24.003045337726032,0.20394707533300663,1.8209709233087177,0.6652360515021459,0.8739839002446531,1.8031492021397917,0.613277031704278
Macropharyngodon meleagris,48.89339011735265,2.7385051884151816,0.3528003821249936,0.611764705882353,0.10859552744020864,4.0,30.255512183281176,0.2658010099328561,1.9116782884551087,0.7123893805309734,0.8135128913443831,3.2052284737155907,0.485612598252075
Macropharyngodon meleagris,73.53852263974477,2.6455210649358776,0.5847862666631792,0.8784313725490196,0.5467429968875056,5.0,45.350970941337366,0.33320364606491776,2.903110695325717,0.35294117647058826,0.9608933999131567,1.8461086928360413,0.6779833026960784
Macropharyngodon meleagris,53.13818538143623,3.465140634985858,0.3518074642820298,0.6686274509803921,0.15733796037165565,6.0,51.257764593133395,0.3259263405350946,1.4300501371098309,1.0718232044198894,0.7930419066982943,2.496017804184211,0.4998576066526172
Macropharyngodon meleagris,74.8813698293431,3.117132664974671,0.4015441796267457,0.6509803921568628,0.1408886824585849,5.0,54.015214513525024,0.29839500438664396,2.9972435814908147,0.35714285714285715,0.885432156133829,2.2045150241544533,0.6172497570456754
Macropharyngodon meleagris,34.33420801217199,4.052752904232359,0.2983225765369938,0.5137254901960784,0.03711435861749014,5.0,49.37895207440802,0.24048944560426816,3.2542339853690194,0.48398576512455516,0.73732779357096,3.708718685495622,0.4411503035377852
Bodianus rufus,51.74040109201063,2.812539502343472,0.34598790581370525,0.4980392156862745,0.05161126984701074,6.0,49.549143777628835,0.10929870881406199,1.1099686299040825,0.9584415584415584,0.8595268205290336,2.621215233997491,0.5741069228874107
Bodianus rufus,52.969033931126674,2.955325488238856,0.35373064070321997,0.796078431372549,0.23151720643828677,6.0,61.53079358279273,0.21586967535757434,1.634750008017298,0.6666666666666666,0.7487768717568569,6.328265796839665,0.5563817833300284
Bodianus rufus,29.257947709227505,3.528893118402638,0.2188855721129364,0.3843137254901961,0.029033493254048696,4.0,47.398128931900075,0.2672252629682186,1.1479009464150478,0.8745519713261649,0.8096602424733759,2.6686315678752033,0.6455064927434044
Bodianus rufus,116.55227588670985,3.4029645974277916,0.6242425389853398,0.8431372549019608,0.6474780449675848,5.0,39.90064205358701,0.17610005057703804,4.037714454645726,0.2784090909090909,0.836490234259751,4.106551575303963,0.6164192949907236
Bodianus rufus,23.006142864965426,3.071415211529032,0.1763444247555293,0.23529411764705882,0.01752313447529041,4.0,22.281115487673055,0.0594999015554243,1.9577566788903675,0.9220183486238532,0.8657090506810482,2.1095810616054202,0.5714888858459993
Bodianus rufus,30.040986180078747,3.631478341755698,0.28610820620846783,0.5372549019607843,0.06538128470276604,6.0,52.153742017231636,0.11795119963323315,1.6080681513553534,0.7191011235955056,0.6511406684064315,4.113522195792037,0.4243602966994382
Bodianus rufus,46.71030773702204,2.7294450457669672,0.35911218990067556,0.5647058823529412,0.059746400171932085,4.0,24.063973115792727,0.06481839673329035,3.5873989840279648,0.29914529914529914,0.87116704805492,2.9660439957738856,0.6197802197802198
Bodianus rufus,41.620868019872496,2.0054001570801776,0.33842626882516846,0.6,0.09469897365358163,3.0,14.743984657530039,0.033329806369696326,3.8470226436053814,0.30063291139240506,0.9311987563623599,2.3706593625777415,0.6185709526982012
Bodianus rufus,56.5070702289864,2.4687609669044925,0.4520823474610224,0.7803921568627451,0.3285115383162745,6.0,36.188637799766006,0.1993805944782264,2.83062710729743,2.49618320610687,0.8186580665460552,3.0528883564831717,0.6073954758736606
Bodianus rufus,94.38560150464643,2.6857427516315537,0.7769346294416839,0.8901960784313725,0.9055550014959609,3.0,25.170468390325812,0.08561882916126459,2.5332254942189403,0.5672131147540984,0.6189766675120467,5.125544058015502,0.3700369563157396
Bodianus rufus,57.52797264581095,3.5633476463155502,0.25927103764782056,0.49019607843137253,0.0704920686306248,5.0,44.88436566999403,0.21568468760116544,1.3726617039376514,1.32,0.8078197586846569,3.990577786854184,0.6301793444650587
Bodianus rufus,117.85335984554378,3.376358480895741,0.6118143854181997,0.9882352941176471,0.5544259560779953,6.0,57.9138489882962,0.08681148484968826,2.5825086446448737,1.5595854922279793,0.7472422205924174,4.130621611191596,0.429690324135438
Bodianus rufus,136.47211116854442,2.5734993068398078,0.7824702530584884,0.9921568627450981,0.7452881875958799,6.0,28.456771689678494,0.24243918474687706,3.5902556147533273,0.49642857142857144,0.904623620615641,2.748336814331861,0.46022610483042137
Bodianus rufus,95.68485268374317,2.442109512382006,0.5400164153823634,0.9372549019607843,0.46409527195165307,5.0,29.118551878703446,0.24337895485247066,2.6245834355532187,0.5408163265306123,0.7487198743770055,4.601030714116492,0.4691952252599153
Bodianus rufus,38.35441743649214,1.8249051347388965,0.4114088346024769,0.5725490196078431,0.054908774978279756,1.0,22.583961449969102,0.06372719374456993,2.9782105003901145,0.693950177935943,0.9113351947451941,2.278718324308851,0.41398850260060227
Bodianus rufus,42.22540023684737,2.481666768623007,0.31942210189515136,0.5019607843137255,0.04882845188284519,6.0,41.795213742743485,0.16548117154811715,1.505543956035669,0.6986899563318777,0.8390020219526285,2.749201081206959,0.6341975982532752
Bodianus rufus,143.15623294148958,3.3386890360888692,0.7155426729309192,0.9921568627450981,0.6748248482017749,6.0,30.236416384150402,0.17972909855207847,3.1010451843698714,0.3509933774834437,0.9255978547564621,2.301258333548284,0.6577377233537424
Bodianus rufus,62.56015481919361,2.6985096088933362,0.3098667294745726,0.5686274509803921,0.07232232232232232,5.0,40.037583860194445,0.06736736736736737,3.3461651575514293,0.31528662420382164,0.8482676483326115,3.372495851641259,0.6300746316669884
Bodianus rufus,72.0201234864719,2.845475776340821,0.6284776961048115,0.8235294117647058,0.598805295447207,5.0,22.777971963571236,0.11425034980088257,3.6596972106813377,0.3102310231023102,0.8779500036159391,2.8901654427183017,0.6393511691594691
Bodianus rufus,45.854844759615325,2.6319266131033032,0.35954315265739717,0.6078431372549019,0.10449892882646988,6.0,24.47000318057009,0.08112354201380624,3.335109638972834,0.7711267605633803,0.7656507948285136,3.051717335051034,0.3318300212232298
Bodianus rufus,81.48877749842167,2.7515819333627163,0.6347091218458191,0.7058823529411765,0.6720312249371758,5.0,27.21227385857205,0.06426776452975458,3.2168724508174558,0.3225806451612903,0.9261575708665389,2.3366122563959775,0.7312624452409399
Bodianus rufus,94.37154525017056,3.0479007526518545,0.6960570885147839,0.9490196078431372,0.6545723805997778,4.0,21.3008342338212,0.01984450203628286,3.8334686455301923,0.3048327137546468,0.9020271425152976,2.7841104004367505,0.5981276634327681
Bodianus rufus,113.32949986283685,3.1187527172000626,0.768918588620588,0.996078431372549,0.7120663186981885,5.0,27.39461044119091,0.21934295363831746,3.7466073166361036,0.4852941176470588,0.9152420835245525,2.8845972008790315,0.4443655303030303
Bodianus rufus,83.50668780491,2.870131996607871,0.6669629269708227,0.9921568627450981,0.6086732059886423,6.0,19.537578064249566,0.021052027763437158,3.6915677451748037,0.28378378378378377,0.9401235415236788,2.2048080253065447,0.6886261261261262
Bodianus rufus,67.1498729220422,3.8301692587393767,0.4662512811221886,0.8549019607843137,0.33200910592331384,6.0,37.003656775835495,0.03575414007052627,2.266896592321316,0.8282442748091603,0.7195177731312076,2.9918804108473256,0.38736060787279697
Pseudocheilinus hexataenia,39.41463434871697,3.4734339537760315,0.2859765652351324,0.41568627450980394,0.008896687600049255,5.0,40.30225155638187,0.2743504494520379,1.538899382806976,0.9659685863874345,0.9030457451577134,2.3452536937332153,0.6788795243973382
Pseudocheilinus hexataenia,26.884303024258557,2.2910881806025003,0.40718735654797034,0.5725490196078431,0.0722755505364201,5.0,32.370375231352526,0.16233766233766234,1.8669243429626816,0.5769230769230769,0.9531719052350819,1.7424587245509235,0.8113247863247863
Pseudocheilinus hexataenia,65.30358315296824,4.126960436104869,0.6238676600153387,0.8784313725490196,0.6240694488227163,5.0,42.76042818139826,0.12352384878391813,1.2177612370111917,0.7619047619047619,0.7105530838426635,2.565669401935937,0.5313029100529101
Pseudocheilinus hexataenia,28.446492982860534,3.6947871962101293,0.1770640278370475,0.3333333333333333,0.005389971739067098,6.0,54.91767566479684,0.10884829414678204,1.3107924191110354,1.3,0.7997159721297652,2.3724465714965617,0.707221350078493
Pseudocheilinus hexataenia,65.29895032475889,2.534233328137248,0.4283297191657966,0.5764705882352941,0.0622439964661473,5.0,28.9690702544508,0.17701389446630791,1.1581521596828488,0.9828571428571429,0.9371486288186305,1.5175043818097114,0.8168604651162791
Pseudocheilinus hexataenia,43.31860895360988,4.157453525101358,0.46504106733225514,0.8,0.30314576601841126,4.0,44.471421865000046,0.15402670243248187,1.4559317845860171,0.8064516129032258,0.8971455401654399,2.224394719191021,0.6548891129032258
Pseudocheilinus hexataenia,44.98406421897441,2.9761634304922913,0.31700388660265205,0.5294117647058824,0.030992798353909466,6.0,45.877835082442,0.09237825788751715,3.259740104463389,0.4163934426229508,0.891345571129748,2.301504344857694,0.5885504066090099
Pseudocheilinus hexataenia,37.93948584702285,2.379743839997497,0.397966706072239,0.5882352941176471,0.0877147876762223,6.0,59.57936284648344,0.15169044864378456,1.542289502765264,1.1104972375690607,0.8654676943572176,2.0603134900173954,0.6249965641406229
Pseudocheilinus hexataenia,38.78253727022914,4.027810434606971,0.32708995819558867,0.5568627450980392,0.08108831400535237,4.0,19.257522550055697,0.2057983942908118,3.0084271542403065,0.5422535211267606,0.9023613040281069,2.2918164049721597,0.5050301810865191
Pseudocheilinus hexataenia,20.281155188156077,4.139237318408059,0.34270944580122986,0.5686274509803921,0.06555892606510617,4.0,34.036546026738996,0.10087381717752524,3.9033589519588876,0.37037037037037035,0.9075350855702936,2.6382615328508128,0.4802037037037037
Pseudocheilinus hexataenia,105.33633386814265,4.30118805179746,0.547970702246772,0.9647058823529412,0.3662645364634279,6.0,28.957025614939127,0.1279208781654168,4.124828186942652,0.30368098159509205,0.8670125876813684,2.690047015071095,0.5591497800086758
Pseudocheilinus hexataenia,78.26981834998091,4.087668520382363,0.5531595376697883,0.9450980392156862,0.38223234624145785,5.0,29.53227013101404,0.11379397620855479,1.999193132586721,0.51440329218107,0.9442759758375585,1.7298883226851605,0.6407242798353909
Pseudocheilinus hexataenia,72.47582932750417,3.4364769584866774,0.4662325703234739,0.7137254901960784,0.2526071842410197,6.0,22.510300461542833,0.1557494376661441,3.6738709083178476,0.3140794223826715,0.9343900220865272,2.2714359644598328,0.5968712394705175
Pseudocheilinus hexataenia,98.84621781860201,4.072816824931524,0.5614660097595794,0.9607843137254902,0.33404174159446354,6.0,32.07678300175493,0.18113454307667157,2.4022323094631637,0.5362903225806451,0.8936791565609068,2.079756603649488,0.5473866116905166
Pseudocheilinus hexataenia,23.458217805336936,2.013313657250123,0.15346976712360014,0.2627450980392157,0.0,4.0,39.912917586201715,0.05336370686312524,1.4505473814334873,0.7562189054726368,0.9315062225475842,1.6097980492645618,0.6663720869337523
Pseudocheilinus hexataenia,78.36291261900362,3.9698052310001914,0.5427489021148735,0.9411764705882353,0.30488703339882123,6.0,26.66141452299535,0.1787205304518664,3.0393819541698086,0.40077821011673154,0.9391521197007481,2.0446778573761923,0.6046428166672962
Pseudocheilinus hexataenia,37.445032655731254,4.40764472735271,0.3046735020190288,0.5294117647058824,0.04450008535822,5.0,21.818573172688097,0.11056734763557731,2.932784504106801,0.5112781954887218,0.9094090406777877,2.1657016507713966,0.4777062140645732
Pseudocheilinus hexataenia,19.75589386935739,2.541101085554838,0.4030060745581285,0.49411764705882355,0.00012384667781286768,2.0,9.832490411946427,0.010774660969719487,2.4657019714038806,0.6233766233766234,0.8857055180494336,2.054559720011585,0.4772276334776335
Pseudocheilinus hexataenia,40.351718452854236,3.22230409982436,0.5449840711872798,0.7647058823529411,0.3827990191626555,3.0,13.117904717585601,0.10471346834983199,3.0167229176865056,0.4411764705882353,0.9284822389666307,2.019596244397873,0.5872549019607843
Pseudocheilinus hexataenia,40.10573787311699,4.057139593029442,0.5936359655524741,0.8,0.5134349521446295,2.0,9.802178430920764,0.007727756114852889,2.263823629651917,0.6069651741293532,0.9322529670846922,1.807652789294041,0.5653698719517168
Pseudocheilinus hexataenia,34.32441409614471,4.1133919094462845,0.2305033804114319,0.38823529411764707,5.715265474081271e-05,5.0,18.58329517988588,0.1636280505229468,2.818970366405981,1.5279503105590062,0.847237963829892,2.3411782089120012,0.4341008938039691
Pseudocheilinus hexataenia,30.17273809932252,3.9130199412079922,0.4321778469020595,0.6666666666666666,0.18778722064841044,3.0,13.495922748134575,0.03267233238904627,4.134139176513996,0.6920152091254753,0.8927200870611146,2.6609377388325086,0.3256173484310366
Pseudocheilinus hexataenia,84.0418999906675,2.6205048544373497,0.8634992572004349,0.9921568627450981,0.8704386426905425,5.0,21.06193256113256,0.12015649687758634,1.8135474387415935,0.7309644670050761,0.6676103111304679,3.162997689326935,0.4322828539199098
Pseudocheilinus hexataenia,55.303760701078986,3.713490435993423,0.4636694157583612,0.6980392156862745,0.209248703003907,5.0,43.02597384895121,0.14334208672260296,1.2754532673174297,0.8333333333333334,0.8405975877192983,2.125299211711125,0.5318244883801596
Pseudocheilinus hexataenia,39.462399956925054,4.245816696561579,0.3663146527463763,0.6823529411764706,0.16356913496156467,5.0,17.194493249784795,0.18565729298433395,2.6884061187987403,0.7556818181818182,0.874934816617417,1.9828633099912802,0.4300666438824334
Paracheilinus filamentosus,66.71910551843123,3.6078586603683185,0.39453291818369196,0.6627450980392157,0.14138493628797422,5.0,50.956667409971196,0.11988599987608682,1.332277307012056,0.7360703812316716,0.7999597005440426,3.4483523796420164,0.6029956420651704
Paracheilinus filamentosus,79.29737034243705,2.7986992997884865,0.5795037438258702,0.7450980392156863,0.5346899125722174,5.0,18.291173971822275,0.07290761286364333,2.487180584220095,0.5201465201465202,0.8139603918408889,2.811953652274832,0.49512459371614304
Paracheilinus filamentosus,37.135909045524684,2.9307505721011973,0.2185569674074801,0.4392156862745098,0.0,5.0,20.923789167975784,0.042285237698081735,1.4391190644726508,0.7829787234042553,0.8738738738738738,1.8476042743008716,0.54736355226642
Paracheilinus filamentosus,65.01301258757547,3.082642461195959,0.32759526372443487,0.5254901960784314,0.012357373519913886,6.0,25.01187959462271,0.07186221743810549,2.6099403057713078,0.6964856230031949,0.639612859598208,5.053640719372956,0.33268605094234543
